name;sku;active;region_id;platforms;platform_family;release_date;last_update_date;top_category;subscribers_count;float_price;is_lowest_price;id;url;cover;flags;retail_products;trophies.platinum;last_update.end_date;last_update.discount_percent;last_update.price;last_update.price_plus;last_update.price_old;user.subscribed;user.owns;user.ownership_types.1;user.ownership_types.2;user.ownership_types.3;user.ownership_types.4;user.ownership_types.5;user.liked;user.hid;scores.metacritic.score;scores.metacritic.id;scores.opencritic.score;scores.opencritic.id;scores.appstore.score
Doa5Lr Clan Ninja 3 — Leon;EP4108-NPEB01786_00-LEON05DLCU000000;True;13;['PS4', 'PS3'];1;2015-04-15T03:00:00+03:00;2016-08-07T04:31:39+03:00;add_on;0;1.99;True;555181;/region-es/game/555181/doa5lr-clan-ninja-3-leon;https://image.api.playstation.com/cdn/EP4108/NPEB01786_00/uAlp0c3PxYNpt2tFz0JzjzfiTmpwNVsn.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Doa5Lr Clan Ninja 3 — Pai;EP4108-NPEB01786_00-PAI06DLCU0000000;True;13;['PS4', 'PS3'];1;2015-04-15T03:00:00+03:00;2016-08-07T04:31:40+03:00;add_on;0;1.99;True;555183;/region-es/game/555183/doa5lr-clan-ninja-3-pai;https://image.api.playstation.com/cdn/EP4108/NPEB01786_00/Pll0s0chrr7dwnORairwsBuU0M6ir8u4.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Doa5Lr Clan Ninja 3 — Rig;EP4108-CUSA01601_00-RIG05DLCU0000000;True;13;['PS4'];1;2015-04-15T03:00:00+03:00;2016-08-07T04:31:40+03:00;add_on;0;1.99;True;555186;/region-es/game/555186/doa5lr-clan-ninja-3-rig;https://image.api.playstation.com/cdn/EP4108/CUSA01601_00/xOfJ1f8aVe2x1gjMCBK9UFP5gAQhLwx9.png?w=440&thumb=false;[];[];True;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Doa5Lr Datos De Catálogo Lr08;EP4108-CUSA01601_00-CATALOG201504070;True;13;['PS4'];1;2015-04-15T03:00:00+03:00;2016-08-07T04:31:41+03:00;add_on;0;0.0;True;555190;/region-es/game/555190/doa5lr-datos-de-catalogo-lr08;https://image.api.playstation.com/cdn/EP4108/CUSA01601_00/8lNDhJ6zPthVZqV1YLsNCvEuxvOTlkJv.png?w=440&thumb=false;['with_demo'];[];True;;0;Gratis;Gratis;Gratis;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Avatar Knot 2;EP1069-CUSA05047_00-AV00000000000002;True;13;['PS4'];1;2016-07-20T03:00:00+03:00;2016-08-07T04:51:38+03:00;avatar;0;1.19;True;565653;/region-es/game/565653/avatar-knot-2;https://image.api.playstation.com/cdn/EP1069/CUSA05047_00/uuDq6ncYZ7wsJvgtvTLVpFJEKWOGgLlM.png?w=440&thumb=false;[];[];False;;0;1,19 €;1,19 €;1,19 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
David Bustamante And Alex — Dos Hombres Y Un Destino;EP9000-BCET70057_00-10004V0000000000;True;13;['PS4', 'PS3'];1;2011-02-02T17:51:37+03:00;2016-08-07T05:49:34+03:00;add_on;0;0.0;True;596382;/region-es/game/596382/david-bustamante-and-alex-dos-hombres-y-un-destino;https://image.api.playstation.com/cdn/EP9000/BCET70057_00/Y3x1xMWVIyVwr4soYgjZBQBK7LaZkJTw.png?w=440&thumb=false;['with_demo'];[];False;;0;Gratis;Gratis;Gratis;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'I Want It All' (Rb3 Version);EP0006-BLES00986_00-RBIWANTITCCFF08B;True;13;['PS4', 'PS3'];1;2010-12-08T03:00:00+03:00;2016-08-07T05:49:38+03:00;add_on;0;1.99;True;596418;/region-es/game/596418/i-want-it-all-rb3-version;https://image.api.playstation.com/cdn/EP0006/BLES00986_00/aeN9UtwZUaiJiYPdniSEYrGewdim6GVt.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Morrissey — Irish Blood, English Heart;EP9000-BCET70057_00-100KRA0000000000;True;13;['PS4', 'PS3'];1;2010-11-17T18:53:36+03:00;2016-08-07T05:49:40+03:00;add_on;0;0.0;True;596431;/region-es/game/596431/morrissey-irish-blood-english-heart;https://image.api.playstation.com/cdn/EP9000/BCET70057_00/SANUQWOskDNAxGuPjehXc6nuBai49ooB.png?w=440&thumb=false;['with_demo'];[];False;;0;Gratis;Gratis;Gratis;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'Uptown Girl' — Billy Joel;EP8802-CUSA02901_00-RBUPTOWNGIRL2532;True;13;['PS4'];1;2016-07-19T03:00:00+03:00;2016-08-07T06:05:35+03:00;add_on;0;1.99;True;605664;/region-es/game/605664/uptown-girl-billy-joel;https://image.api.playstation.com/cdn/EP8802/CUSA02901_00/Esv9V3DLdcczCR2idTup1ISXthtKqlys.png?w=440&thumb=false;[];[];True;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Lola Montez — Volbeat;EP0001-BLES01862_00-RS002SONG0000405;True;13;['PS4', 'PS3'];1;2015-07-08T03:00:00+03:00;2016-08-07T06:06:42+03:00;add_on;0;2.99;True;606215;/region-es/game/606215/lola-montez-volbeat;https://image.api.playstation.com/cdn/EP0001/BLES01862_00/b2SuDLgPaXSqEao3M5luijFFDgDjOfbx.png?w=440&thumb=false;[];[];False;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Volbeat Song Pack;EP0001-BLES01862_00-0000000000628887;True;13;['PS4', 'PS3'];1;2015-07-08T03:00:00+03:00;2016-10-19T03:03:18+03:00;add_on;0;11.99;False;606223;/region-es/game/606223/volbeat-song-pack;https://image.api.playstation.com/cdn/EP0001/BLES01862_00/hdHqm9jNsLwv1F5zLQJ0vp3KAggZsyP5.png?w=440&thumb=false;[];[];False;;0;11,99 €;11,99 €;8,03 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Sum 41 Song Pack;EP0001-CUSA00745_00-0000000000852877;True;13;['PS4'];1;2015-07-03T03:00:00+03:00;2016-10-19T03:03:18+03:00;add_on;0;11.99;False;606231;/region-es/game/606231/sum-41-song-pack;https://image.api.playstation.com/cdn/EP0001/CUSA00745_00/Skh7EiZrAlWz7sJr6H5QDZFbsBDqGI68.png?w=440&thumb=false;[];[];True;;0;11,99 €;11,99 €;8,03 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
I'M So Lonesome I Could Cry — Hank Williams;EP0001-CUSA00745_00-RS002SONG0000402;True;13;['PS4'];1;2015-07-01T03:00:00+03:00;2016-08-07T06:06:45+03:00;add_on;0;2.99;True;606237;/region-es/game/606237/i-m-so-lonesome-i-could-cry-hank-williams;https://image.api.playstation.com/cdn/EP0001/CUSA00745_00/7oePpyicKVUCALBnIb6IIOG3ELSNI9JZ.png?w=440&thumb=false;[];[];True;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
King Of The Road — Roger Miller;EP0001-BLES01862_00-RS002SONG0000401;True;13;['PS4', 'PS3'];1;2015-07-01T03:00:00+03:00;2016-08-07T06:06:45+03:00;add_on;0;2.99;True;606238;/region-es/game/606238/king-of-the-road-roger-miller;https://image.api.playstation.com/cdn/EP0001/BLES01862_00/D10eyCfU8LOU9aZceiAJef53YZhtnO6r.png?w=440&thumb=false;[];[];False;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'the Taste Of Ink' — The Used;EP0006-BLES00228_00-RBTHETASTCCF044C;True;13;['PS4', 'PS3'];1;2015-10-05T03:00:00+03:00;2016-08-07T06:08:46+03:00;add_on;0;1.99;True;607374;/region-es/game/607374/the-taste-of-ink-the-used;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/0ztCm4UWjHPocKcenr99A4qHXdL66P6Z.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'travelin' Band' — Creedence Clearwater Revival;EP0006-BLES00228_00-RBTRAVELLCCFF04B;True;13;['PS4', 'PS3'];1;2015-10-05T03:00:00+03:00;2016-08-07T06:08:47+03:00;add_on;0;1.99;True;607378;/region-es/game/607378/travelin-band-creedence-clearwater-revival;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/bvB0y5PFOWMHQj652T0FmRxdTghYPQHd.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'Who'LL Stop The Rain' — Creedence Clearwater Revival;EP0006-BLES00228_00-RBWHOLLSTCCF04B2;True;13;['PS4', 'PS3'];1;2015-10-05T03:00:00+03:00;2016-08-07T06:08:47+03:00;add_on;0;1.99;True;607385;/region-es/game/607385/who-ll-stop-the-rain-creedence-clearwater-revival;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/oQjBweeBvUOlLgz3hXFrXQPLodtimZbL.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'Would You Go With Me' — Josh Turner;EP0006-BLES00228_00-RBWOULDYOCCF04F9;True;13;['PS4', 'PS3'];1;2015-10-05T03:00:00+03:00;2016-08-07T06:08:48+03:00;add_on;0;1.99;True;607388;/region-es/game/607388/would-you-go-with-me-josh-turner;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/kmqTvo8yeOCFwCzUcakM5glT3Hqchndd.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'21St Century Breakdown' — Green Day;EP8802-BLES01611_00-RB21STCEN8741C00;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T06:08:49+03:00;add_on;0;1.49;True;607404;/region-es/game/607404/21st-century-breakdown-green-day;https://image.api.playstation.com/cdn/EP8802/BLES01611_00/12fUN9iJeimGtK62MXABg9IcAVYd4aAG.png?w=440&thumb=false;['with_demo'];[];False;;0;1,49 €;1,49 €;1,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'3 Dimes Down' — Drive-By Truckers;EP0006-BLES00228_00-RB3DIMESDCCF01E5;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T06:08:50+03:00;add_on;0;1.99;True;607408;/region-es/game/607408/3-dimes-down-drive-by-truckers;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/CP6mtoqeunYj12K1VAxJ04yvHHpSAFAf.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'867-5309/Jenny' — Tommy Tutone;EP0006-BLES00986_00-RBJENNYXXCCFF178;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T06:08:50+03:00;add_on;0;1.49;True;607414;/region-es/game/607414/867-5309-jenny-tommy-tutone;https://image.api.playstation.com/cdn/EP0006/BLES00986_00/m0IMJTnItPguK2KIP8vyMERUW3STGDNJ.png?w=440&thumb=false;[];[];False;;0;1,49 €;1,49 €;1,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'A Day Like This' — Spongebob Squarepants;EP0006-BLES00228_00-RBADAYLIKCCF0381;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T06:08:51+03:00;add_on;0;1.99;True;607420;/region-es/game/607420/a-day-like-this-spongebob-squarepants;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/qf9VZef4Hu5yBVFpTeevekox7R7UHg6r.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'Ain't No Telling' — The Jimi Hendrix Experience;EP0006-BLES00228_00-RBAINTNOTCCF0431;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T06:08:52+03:00;add_on;0;1.99;True;607430;/region-es/game/607430/ain-t-no-telling-the-jimi-hendrix-experience;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/o0hFrhCoBgyzgD6xX90c2h22FpIOmx3C.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'All-American Girl' — Carrie Underwood;EP0006-BLES00228_00-RBALLAMERCCF043B;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T06:08:53+03:00;add_on;0;1.99;True;607440;/region-es/game/607440/all-american-girl-carrie-underwood;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/OK9KmULpVuhdtpxn7CxDxja0utghbAFu.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'All The Small Things' — Blink-182;EP0006-BLES00228_00-PROCKBANDX000065;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T06:08:54+03:00;add_on;0;1.99;True;607448;/region-es/game/607448/all-the-small-things-blink-182;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/jw1N8yaiBNq4m0ebDgGmWjLdaW2ogsIB.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
5000 De Battle Cash;EP0017-CUSA02055_00-T050000000000000;True;13;['PS4'];1;2015-06-23T03:00:00+03:00;2016-08-07T06:06:49+03:00;add_on;0;44.99;True;606277;/region-es/game/606277/5000-de-battle-cash;https://image.api.playstation.com/cdn/EP0017/CUSA02055_00/ETyVzdlwWGxEV7oSctiopKfqVfFRUqxQ.png?w=440&thumb=false;[];[];False;;0;44,99 €;44,99 €;44,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
All Right Now – Free;EP0001-CUSA00745_00-RS002SONG0000393;True;13;['PS4'];1;2015-06-17T03:00:00+03:00;2016-08-07T06:06:51+03:00;add_on;0;2.99;True;606293;/region-es/game/606293/all-right-now-free;https://image.api.playstation.com/cdn/EP0001/CUSA00745_00/6ubv4Eei0U9bALtJhERev58cpI2t6ooJ.png?w=440&thumb=false;[];[];True;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Balls To The Wall – Accept;EP0001-CUSA00745_00-RS002SONG0000392;True;13;['PS4'];1;2015-06-17T03:00:00+03:00;2016-08-07T06:06:51+03:00;add_on;0;2.99;True;606294;/region-es/game/606294/balls-to-the-wall-accept;https://image.api.playstation.com/cdn/EP0001/CUSA00745_00/y1Tyakikv63K5OafroM4pH5IhPrQFcSh.png?w=440&thumb=false;[];[];True;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Doa5Lr Datos De Catálogo Lr10;EP4108-NPEB01786_00-CATALOG201506160;True;13;['PS4', 'PS3'];1;2015-06-17T03:00:00+03:00;2016-08-07T06:06:51+03:00;add_on;0;0.0;True;606296;/region-es/game/606296/doa5lr-datos-de-catalogo-lr10;https://image.api.playstation.com/cdn/EP4108/NPEB01786_00/4WJpS6KmMDN3PjoNzVPLUhF0cRENwy6K.png?w=440&thumb=false;['with_demo'];[];False;;0;Gratis;Gratis;Gratis;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Doa5Lr Pack Trajes Deception;EP4108-CUSA01601_00-DECEPTION0000000;True;13;['PS4'];1;2015-06-17T03:00:00+03:00;2016-11-03T05:27:26+03:00;add_on;0;29.99;False;606297;/region-es/game/606297/doa5lr-pack-trajes-deception;https://image.api.playstation.com/cdn/EP4108/CUSA01601_00/4jZsTaEAezUBX25Xq3ikRvLebmRdRa3P.png?w=440&thumb=false;[];[];True;;0;29,99 €;29,99 €;23,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Missing — Flyleaf;EP0001-BLES01862_00-RS002SONG0000597;True;13;['PS4', 'PS3'];1;2016-07-13T03:00:00+03:00;2016-08-07T06:07:23+03:00;add_on;0;2.99;True;606578;/region-es/game/606578/missing-flyleaf;https://image.api.playstation.com/cdn/EP0001/BLES01862_00/lV10r8mMByOJyOYms9veSe8UCktGtgON.png?w=440&thumb=false;[];[];False;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Bionic Arm (Gold);EP0101-CUSA01154_00-MGSVTPPBIOARMGLD;True;13;['PS4'];1;2015-11-17T03:00:00+03:00;2016-08-07T06:30:59+03:00;add_on;0;0.99;True;619305;/region-es/game/619305/bionic-arm-gold;https://image.api.playstation.com/cdn/EP0101/CUSA01154_00/JI3yo5IhUOz65SASMeHz6iaAWNACx4zw.png?w=440&thumb=false;[];[];True;;0;0,99 €;0,99 €;0,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Gems Of War — Cofre De Gemas;EP4040-CUSA02818_00-GEMS4A0000000000;True;13;['PS4'];1;2015-11-13T03:00:00+03:00;2020-05-22T18:04:51+03:00;add_on;0;54.99;False;619369;/region-es/game/619369/gems-of-war-cofre-de-gemas;https://image.api.playstation.com/cdn/EP4040/CUSA02818_00/eyIF7HeDB7oeWUJC8nxovglcL1m23LXb.png?w=440&thumb=false;[];[];False;;0;54,99 €;54,99 €;49,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Conjunto De Pegatinas Originales De Jon Burgerman;EP9000-BCES00141_00-LBPDLCSONYSK0001;True;13;['PS4', 'PS3', 'PSVita'];1;2009-06-25T04:00:00+04:00;2016-08-07T06:33:50+03:00;add_on;0;1.99;True;620719;/region-es/game/620719/conjunto-de-pegatinas-originales-de-jon-burgerman;https://image.api.playstation.com/cdn/EP9000/BCES00141_00/cBJOgtB9lAijelNSU70GOLhgkGhgLwo2.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Maxwell Murder — Rancid;EP0001-BLES01862_00-RS002SONG0000464;True;13;['PS4', 'PS3'];1;2015-11-11T03:00:00+03:00;2016-08-07T06:38:19+03:00;add_on;0;2.99;True;623288;/region-es/game/623288/maxwell-murder-rancid;https://image.api.playstation.com/cdn/EP0001/BLES01862_00/dLn8jLUwtlLyctBCfbAfx8DRQzeNJuxz.png?w=440&thumb=false;[];[];False;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Call Of Duty: Black Ops III: Tema De Sharefactory;EP0002-CUSA03308_00-SFTHEME000000001;True;13;['PS4'];1;2015-11-06T03:00:00+03:00;2016-08-07T06:38:22+03:00;game;0;0.0;True;623317;/region-es/game/623317/call-of-duty-black-ops-iii-tema-de-sharefactory;https://image.api.playstation.com/cdn/EP0002/CUSA03308_00/yM0R50II444QAgEI3iMIb7MBGzsX59NX.png?w=440&thumb=false;['with_demo'];[];False;;0;Gratis;Gratis;Gratis;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Hit Singles Song Pack II;EP0001-CUSA00745_00-2014000000000086;True;13;['PS4'];1;2015-11-04T03:00:00+03:00;2016-08-07T06:38:22+03:00;add_on;0;9.99;True;623323;/region-es/game/623323/hit-singles-song-pack-ii;https://image.api.playstation.com/cdn/EP0001/CUSA00745_00/SBrcOsjeM0cOlzhBjSk2RgjDOoy866vM.png?w=440&thumb=false;[];[];True;;0;9,99 €;9,99 €;9,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Slow Ride — Foghat;EP0001-CUSA00745_00-RS002SONG0000460;True;13;['PS4'];1;2015-11-04T03:00:00+03:00;2016-08-07T06:38:23+03:00;add_on;0;2.99;True;623329;/region-es/game/623329/slow-ride-foghat;https://image.api.playstation.com/cdn/EP0001/CUSA00745_00/fyEtzKXDexFR3gNNypL7waiRfAsGiAYB.png?w=440&thumb=false;[];[];True;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Littlebigplanet 3 Traje De Crazy Dave;EP9000-CUSA00762_00-LBPDLCEAPZCO0003;True;13;['PS4', 'PS3'];1;2015-10-30T03:00:00+03:00;2016-08-07T06:38:24+03:00;add_on;0;1.99;True;623343;/region-es/game/623343/littlebigplanet-3-traje-de-crazy-dave;https://image.api.playstation.com/cdn/EP9000/CUSA00762_00/xB6s3aOXhkLRgQ32G2n6C1AStLr9nL9I.png?w=440&thumb=false;[];[];True;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Minecraft: Story Mode — Episode 2: Assembly Required;EP2026-CUSA02463_00-MSM0000000000EP2;True;13;['PS4'];1;2015-10-30T03:00:00+03:00;2019-05-10T00:23:32+03:00;add_on;0;0.0;True;623348;/region-es/game/623348/minecraft-story-mode-episode-2-assembly-required;https://image.api.playstation.com/cdn/EP2026/CUSA02463_00/eftIllIViWD5JIwstCuUFgnlAHyzf6WY.png?w=440&thumb=false;[];[];True;;0;Gratis;Gratis;5,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Dw8Xlce — Set De Packs De Armas Nuevas 2;EP4108-CUSA00365_00-B000000000001121;True;13;['PS4'];1;2014-06-04T04:00:00+04:00;2016-08-07T05:52:46+03:00;add_on;0;4.99;True;598131;/region-es/game/598131/dw8xlce-set-de-packs-de-armas-nuevas-2;https://image.api.playstation.com/cdn/EP4108/CUSA00365_00/ONs080NJRvhBFNrlTcKqe0DBrUaXO0YP.png?w=440&thumb=false;[];[];True;;0;4,99 €;4,99 €;4,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
God Eater [Levi] Set;EP0031-CUSA03124_00-DLC0000000000120;True;13;['PS4'];1;2016-04-19T03:00:00+03:00;2016-08-07T05:53:41+03:00;add_on;0;0.49;True;598619;/region-es/game/598619/god-eater-levi-set;https://image.api.playstation.com/cdn/EP0031/CUSA03124_00/zT46EncIDb1eSmZwH0c5Ru8EdcEsyofw.png?w=440&thumb=false;[];[];True;;0;0,49 €;0,49 €;0,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
God Eater Swimsuit Set;EP0031-CUSA03124_00-DLC0000000000118;True;13;['PS4'];1;2016-04-19T03:00:00+03:00;2016-08-07T05:53:42+03:00;add_on;0;0.49;True;598620;/region-es/game/598620/god-eater-swimsuit-set;https://image.api.playstation.com/cdn/EP0031/CUSA03124_00/Cbse8oXQSv7I6B4d50WL9XNs0SiMG3Hh.png?w=440&thumb=false;[];[];True;;0;0,49 €;0,49 €;0,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'through Glass' — Stone Sour;EP0006-BLES00986_00-RBTHROUGHCCFF0E2;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T05:54:18+03:00;add_on;0;1.49;True;598952;/region-es/game/598952/through-glass-stone-sour;https://image.api.playstation.com/cdn/EP0006/BLES00986_00/RO9qOgO8DztyUodJ1tgD78ldAACBgz9h.png?w=440&thumb=false;[];[];False;;0;1,49 €;1,49 €;1,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'truth Hits Everybody' — The Police;EP0006-BLES00228_00-PROCKBANDX000079;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T05:54:21+03:00;add_on;0;1.99;True;598979;/region-es/game/598979/truth-hits-everybody-the-police;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/5INGZwTFSOyBIB7gaNAK5JhwMH4hJIi7.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
'Up From The Skies' — The Jimi Hendrix Experience;EP0006-BLES00228_00-RBUPFROMTCCF0434;True;13;['PS4', 'PS3'];1;2015-10-02T03:00:00+03:00;2016-08-07T05:54:23+03:00;add_on;0;1.99;True;599002;/region-es/game/599002/up-from-the-skies-the-jimi-hendrix-experience;https://image.api.playstation.com/cdn/EP0006/BLES00228_00/MfKO2hDksBywCTkGT47TIoopvJwx2xRr.png?w=440&thumb=false;[];[];False;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
